서울 강남구 학동로 426,1,127.047502,37.517305
서울 강동구 구천면로 42길 59,2,127.1368183,37.5450387
서울 강북구 삼양로 139길 49,3,127.0118533,37.6479523
서울 강서로 45 다길 71 화곡3동,4,126.8351879,37.5446807
서울 관악구 신림동길 14,5,126.9271253,37.4874071
서울 광진구 광나루로 571,6,127.0921146,37.5465324
서울 구로구 가마산로 27길 45,7,126.8900247,37.4987608
서울 금천구 금하로21길 20,8,126.90831,37.4524094
서울 노원구 상계로 118,9,127.0678641,37.6574832
서울 도봉구 시루봉로2길 34,10,127.0290958,37.6542182
서울 동대문구 천호대로13길 43,11,127.0289072,37.5761767
서울 동작구 사당로16아길 6,12,126.9716704,37.4809888
서울 마포구 대흥로 20길 28,13,126.9455277,37.5499041
서울 서대문구 연희로32길 51,14,126.9378746,37.5767601
서울 서초구 신반포로15길 16,15,126.9944824,37.5045816
서울 성동구 뚝섬로 273,16,127.0417982,37.5430717
서울 성북구 삼양로2길 70,17,127.0273155,37.6066647
서울 송파구 올림픽로 424,18,127.122959,37.520934
서울 양천구 중앙로52길 56,19,126.8566106,37.5259718
서울 영등포구 양산로23길 11,20,126.897443,37.5249643
서울 용산구 한남대로 136,21,127.0047152,37.540412
서울 은평구 진흥로 215,22,126.9336539,37.6105751
서울 종로구 종로35가길 19,23,127.0050294,37.5720812
서울 중구 덕수궁길 15,24,126.9755468,37.564427
서울 중랑구 용마산로 369,25,127.0940571,37.5848993
